timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,1811.82348162885,689.159642740059,0,43.9795452863121,14.6939388424707
5.03333333333333,1508.00949317945,574.066092927117,5.03333333333333,37.8081051265047,11.488253236446
10.0333333333333,2276.61551055997,870.835161924087,10.0333333333333,45.9791508219836,15.4954698286792
15.0333333333333,1711.24022469203,623.871429373523,15.0333333333333,46.4915511019425,14.0132161074671
20.0333333333333,1545.73362023504,530.969912920488,20.0333333333333,38.8261671207576,11.2718229357833
25.0333333333333,1654.85460617635,382.918144093101,25.0333333333333,43.341642813495,10.4124234696786
30.05,1948.02190744714,244.591065344414,30.05,37.1683211502206,10.1916820911122
35.05,1464.71728062101,174.886630223606,35.05,43.6671077397608,10.8928476048549
40.0333333333333,1833.95764258683,234.146178780518,40.0333333333333,44.6641300879747,12.8597988073602
45.0333333333333,1664.95595201084,197.241205268462,45.0333333333333,42.3657351039559,11.6817618733484
50.0333333333333,1837.73894644791,212.881104773169,50.0333333333333,42.6185113374674,12.3118593347944
55.05,1621.14898785466,184.669446330369,55.05,41.4089992694727,12.8354891981688
60.05,1755.11153732862,193.417801078186,60.05,35.1116420834782,10.5507977994717
65.0333333333333,1754.57892369997,200.702184611995,65.0333333333333,41.1893034159171,12.8051667793924
70.0333333333333,1748.08069861077,204.194259956946,70.0333333333333,38.4480835016711,13.12767998638
75.0333333333333,1840.53769668976,223.519694806738,75.0333333333333,40.6512500899759,11.8014107335461
80.0333333333333,1397.22523065723,131.908601983731,80.0333333333333,34.7473778868208,11.2579403136714
85.05,1560.53003426995,189.206202160657,85.05,39.1795918950777,10.7006433593618
90.05,1221.07880735673,116.654985489654,90.05,31.6899344975825,7.77099267450779
95.0333333333333,1241.16508028398,123.770128415679,95.0333333333333,33.1169297534943,9.62743913747564
100.05,1180.31632271644,147.079776523928,100.05,33.9480356677025,9.22965155268686
105.05,1734.73024122716,233.83791937406,105.05,36.8424587987191,7.70172538429786
110.033333333333,1472.95423340833,180.900279934697,110.033333333333,36.1289536919196,8.95775674256601
115.033333333333,1188.01220133762,131.082049484252,115.033333333333,26.7268690599987,7.59135420429353
120.033333333333,1389.18777926334,153.85687419524,120.033333333333,36.6229387107495,8.62759747704162
125.3,1847.57691543904,266.144917446242,125.3,34.4220467118869,9.59534744754062
130.033333333333,1572.87887050574,294.563028005027,130.033333333333,33.7504123573979,9.16140059412085
135.216666666667,1606.16441847014,271.26185071783,135.216666666667,39.3326760629529,8.79486657873338
140.033333333333,1548.02239017714,359.055477956371,140.033333333333,31.9448622386808,10.5960583323153
145.05,1253.98590623419,271.033192082674,145.05,34.9307641336104,8.7572042958001
150.05,1301.05169820799,204.223225987361,150.05,40.0837234839261,7.56361310334062
155.05,1260.9870998372,166.840360748802,155.05,45.7447586579738,9.10256213409332
160.033333333333,1397.58919978416,190.955037626218,160.033333333333,61.2890920683928,8.45718245520586
165.05,1308.29954943158,187.029161783844,165.05,86.4040721154509,13.032207907257
170.033333333333,1019.03904293265,153.214831418428,170.033333333333,121.05004617484,22.1398449929778
175.033333333333,1079.42540729067,141.224245651118,175.033333333333,178.375889484644,29.0414850091415
180.033333333333,1088.42253352589,140.910315853018,180.033333333333,230.516197082077,41.4221810236709
185.05,889.153988725069,128.601773037883,185.05,289.395490027613,54.4436614859087
190.033333333333,1025.20589266507,140.829249420885,190.033333333333,353.857234032669,68.9737762425039
195.05,873.276601684961,136.465141909847,195.05,437.083727670037,92.8919425001953
200.05,1052.02711313065,180.651366102309,200.05,455.000018224895,100.315742703699
205.05,894.555753630047,139.739177649239,205.05,497.404230830295,109.800451089219
210.033333333333,773.224551741601,117.571246555665,210.033333333333,497.133913569073,114.158387263659
215.033333333333,770.499828982076,132.849161718309,215.033333333333,546.981852037334,120.03316462959
220.05,820.978027208696,148.895501323916,220.05,475.858082587874,121.995731306774
225.05,659.303191602867,118.970296318308,225.05,448.637810072088,118.802066555841
230.033333333333,772.020344649615,126.248854642331,230.033333333333,504.240545542073,119.061863557223
235.033333333333,639.650390405843,130.969723214766,235.033333333333,436.551737516585,112.528780904113
240.05,668.293508414848,147.867160305468,240.05,439.870159975782,100.616611259779
245.033333333333,699.729771770199,149.354027498726,245.033333333333,401.299870230578,94.2242854990593
250.05,705.234655633713,164.393493012855,250.05,401.171989816521,84.8263895253465
255.05,1022.49789081297,235.100704216569,255.05,386.53579114168,79.7140640904722
260.033333333333,819.188229066002,194.161904883675,260.033333333333,354.334148399655,79.3533821433045
265.033333333333,671.589169919836,162.140195788066,265.033333333333,294.884786704913,73.5954411606072
270.033333333333,912.325180781261,208.505120557399,270.033333333333,302.849085003055,67.9869144645723
275.033333333333,946.61384816365,238.663373641462,275.033333333333,286.520460686553,65.8625546016977
280.033333333333,809.405054319887,202.455451074008,280.033333333333,249.188385636741,54.6342103070818
285.033333333333,917.229274337765,221.421156192771,285.033333333333,229.145940570506,47.135778485514
290.033333333333,800.841175245385,206.508309408532,290.033333333333,230.113979413526,48.2848411770267
295.05,792.34846596922,188.299118173251,295.05,191.127150601447,33.5713848531808
300.033333333333,845.178136711218,208.712379445057,300.033333333333,223.937978690656,49.7325083946293
305.033333333333,695.14152815491,187.396451714423,305.033333333333,194.123197279641,45.9890283130716
310.033333333333,783.478088775149,200.607226202989,310.033333333333,240.074118862052,54.6919711926686
315.05,860.537550533244,230.990771161417,315.05,258.295528008907,63.2173781439393
320.033333333333,570.403621802284,149.036790092195,320.033333333333,349.041664152448,87.9044374063252
325.033333333333,694.329710050596,176.07541774553,325.033333333333,427.504471837942,105.907006936044
330.05,525.00403127535,151.799538517522,330.05,446.430550641981,117.878255590304
335.033333333333,556.767695020417,130.228460831927,335.033333333333,640.997275250541,172.586121514704
340.033333333333,557.100359597092,135.874793536666,340.033333333333,649.537519750018,171.959466371184
345.033333333333,520.092820616492,116.978248737443,345.033333333333,697.973019854926,167.168149509707
350.033333333333,536.214564652178,125.353806841167,350.033333333333,701.608608429703,181.53459130302
355.05,586.654829418554,146.561970693018,355.05,861.040514503596,201.562325541959
360.033333333333,640.167299177736,170.743679821182,360.033333333333,831.231306847507,169.610129286528
365.05,504.260277028617,122.015278029365,365.05,900.977387244309,215.483959293559
370.033333333333,607.147899261764,152.830232031285,370.033333333333,954.941001674955,217.952136104236
375.033333333333,451.156672685477,102.670286514906,375.033333333333,837.458903065509,198.557543269525
380.033333333333,537.719559856018,120.549569036173,380.033333333333,908.774503882107,241.552508099427
385.033333333333,545.107742313255,123.859376064614,385.033333333333,816.636374032026,212.577431081507
390.033333333333,478.856350150777,119.192025460242,390.033333333333,758.779985951005,192.781855638864
395.05,616.13921374637,141.781236660705,395.05,866.288844628429,216.440278143039
400.05,429.070557401018,106.730850111808,400.05,638.563705401971,143.872662275052
405.05,535.427943358863,120.848442843581,405.05,676.900876581724,179.285325483673
410.05,497.576059481565,97.6576838640165,410.05,543.399154048352,145.00110991947
415.033333333333,523.69860908825,105.924967041577,415.033333333333,588.794696759695,160.653531761012
420.033333333333,666.284586945768,125.077172273308,420.033333333333,466.478462155775,141.419590197708
425.033333333333,681.605159227898,144.111932017745,425.033333333333,439.273730319538,107.651952284128
430.033333333333,624.92633333997,135.883135156357,430.033333333333,445.73399320727,111.722694868125
435.05,727.709731583539,156.957737136893,435.05,424.869708080061,115.227430464901
440.033333333333,606.402230380033,138.25714223891,440.033333333333,345.520856835535,87.3396531354601
445.05,615.726598188027,139.013894992757,445.05,354.543925826208,92.4058590515926
450.033333333333,708.101331642553,158.279687265076,450.033333333333,330.58284634065,101.673374587327
455.05,517.03635948274,127.538490285071,455.05,316.191729266884,124.36919427028
460.033333333333,606.821416702274,121.416695151279,460.033333333333,368.911469789301,122.169713670568
465.05,449.989541258457,104.350757455221,465.05,390.860953800146,127.081547809449
470.033333333333,620.738494756386,143.429619727643,470.033333333333,458.035081902271,141.485838712997
475.05,504.23356969542,115.937672261575,475.05,531.262452070312,159.114360633603
480.05,481.024246410793,108.399850214109,480.05,588.246054157037,170.346627753225
485.05,574.570868959941,133.080246767544,485.05,577.012675440141,190.358559103073
490.033333333333,460.531264424851,104.462996293949,490.033333333333,825.976584481068,230.193993501694
495.05,402.879323473512,94.7634997658357,495.05,918.364328570867,287.96555395654
500.033333333333,484.092181622057,94.5902317397969,500.033333333333,1144.84991763062,283.505084514683
505.033333333333,471.701706707833,100.125608496204,505.033333333333,1031.84574178131,250.030507939331
510.033333333333,390.461318910652,90.8837681221279,510.033333333333,1175.93201312601,275.843147165255
515.033333333333,412.314720252964,95.6035852090369,515.033333333333,937.995966070044,235.458745352155
520.033333333333,492.936582724943,116.455800305014,520.033333333333,1086.23700327589,239.427450491118
525.033333333333,405.533444520509,93.016737162851,525.033333333333,1114.27932663862,241.60206405859
530.033333333333,406.942498005216,97.3607864252203,530.033333333333,1026.2760927152,251.640856383538
535.033333333333,401.074509497621,87.2748059053214,535.033333333333,1072.78587197956,255.954973647539
540.033333333333,468.287984535896,112.773307527096,540.033333333333,1001.55933714474,247.708198677982
545.05,493.296548858289,127.723924820597,545.05,907.619240843777,248.857131973425
550.033333333333,450.375945997134,107.122381617355,550.033333333333,931.449646401298,222.251780656441
555.033333333333,549.512821800854,136.17094984892,555.033333333333,906.809621315266,200.354668898941
560.05,407.515514031383,116.375217583469,560.05,742.45795189955,158.623052465141
565.033333333333,442.915877099883,117.29969737875,565.033333333333,700.981852190484,170.389896935301
570.033333333333,551.933193660187,135.412168476496,570.033333333333,629.193680453774,160.693132047421
575.033333333333,442.343293468289,135.14626124471,575.033333333333,503.945199475817,165.675929880519
580.033333333333,756.78051197151,252.851713834576,580.033333333333,596.682648010908,189.586483032082
585.033333333333,704.24076209671,192.334182404726,585.033333333333,478.323477442736,122.670928022503
590.033333333333,594.219725564729,168.981287967212,590.033333333333,444.357048057058,94.3011089846553
595.05,665.475589309899,174.093517092016,595.05,487.852389426702,108.539428428346
600.033333333333,726.234510345053,203.663317440504,600.033333333333,408.906352984059,76.8328539356523
605.05,539.257007268007,147.945303532115,605.05,451.970996381056,99.167258624261
610.033333333333,481.321539579929,116.160977196683,610.033333333333,369.502234259842,92.5568943180546
615.033333333333,514.729235743869,122.028039875969,615.033333333333,525.343311846335,111.009302966028
620.033333333333,448.050761642364,94.9046467642411,620.033333333333,577.05036100097,135.574340849595
625.033333333333,507.75255814737,122.735842044505,625.033333333333,722.822748089577,145.802776104152
630.033333333333,449.872770577157,110.417367878723,630.033333333333,754.147759997019,148.317362145877
635.033333333333,547.759927794701,141.373928439412,635.033333333333,900.739259691484,193.293042398537
640.033333333333,512.69759303758,134.241861747622,640.033333333333,1070.2439223548,217.213348696592
645.033333333333,440.13463837877,112.701805370898,645.033333333333,1159.34260791614,213.556733011609
650.033333333333,495.707000554915,131.192529087185,650.033333333333,1358.87631519165,275.118587776509
655.05,499.013696085323,126.662973804783,655.05,1295.20900820325,253.990641592131
660.05,372.324512330903,137.63178104405,660.05,1125.6946579616,446.646905939709
665.033333333333,403.835792213733,139.836805246677,665.033333333333,1329.58338548104,441.686794314591
670.05,413.541205058659,113.65758670622,670.05,1319.7095939524,315.05063340552
675.033333333333,452.413790579108,101.324990852214,675.033333333333,1227.34242081742,254.426829305864
680.05,447.679702163351,97.6238165353619,680.05,1102.4629107557,242.875366663543
685.033333333333,393.527630625788,89.4845597432455,685.033333333333,1203.93080706677,251.546882257234
690.033333333333,469.690797499973,104.468955515467,690.033333333333,1301.10821835569,278.439452868061
695.033333333333,478.723464271803,115.644633510867,695.033333333333,993.029985108678,243.447628764093
700.05,399.808983392883,100.024501991172,700.05,1075.54863096323,213.732040665773
705.033333333333,493.525092668742,117.20796711273,705.033333333333,716.873986897475,193.745658085202
710.05,435.198424133641,112.583218772943,710.05,940.44076587442,190.869272504247
715.033333333333,498.420380588904,135.915536754052,715.033333333333,967.111202388738,207.662393176438
720.05,539.834369497754,147.264900428114,720.05,842.703824522337,201.064299307886
725.033333333333,504.507755739438,153.413768247451,725.033333333333,733.645514506149,173.288345619687
